"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/11/2021","AQS","150090025","1","2.7","ug/m3 LC","11","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"06/12/2021","AQS","150090025","1","2","ug/m3 LC","8","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"06/13/2021","AQS","150090025","1","3","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"06/14/2021","AQS","150090025","1","2.5","ug/m3 LC","10","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"06/15/2021","AQS","150090025","1","2.3","ug/m3 LC","10","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"06/25/2021","AQS","150090025","1","2.7","ug/m3 LC","11","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"06/26/2021","AQS","150090025","1","2.9","ug/m3 LC","12","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"06/27/2021","AQS","150090025","1","2.6","ug/m3 LC","11","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"06/28/2021","AQS","150090025","1","2.6","ug/m3 LC","11","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"06/29/2021","AQS","150090025","1","2.6","ug/m3 LC","11","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"06/30/2021","AQS","150090025","1","2.7","ug/m3 LC","11","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/01/2021","AQS","150090025","1","2.5","ug/m3 LC","10","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/02/2021","AQS","150090025","1","4.6","ug/m3 LC","19","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/03/2021","AQS","150090025","1","2.8","ug/m3 LC","12","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/04/2021","AQS","150090025","1","5","ug/m3 LC","21","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/05/2021","AQS","150090025","1","3.4","ug/m3 LC","14","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/06/2021","AQS","150090025","1","3.5","ug/m3 LC","15","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/07/2021","AQS","150090025","1","2","ug/m3 LC","8","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/08/2021","AQS","150090025","1","2.8","ug/m3 LC","12","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/09/2021","AQS","150090025","1","1.8","ug/m3 LC","8","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/10/2021","AQS","150090025","1","2.8","ug/m3 LC","12","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/11/2021","AQS","150090025","1","3.3","ug/m3 LC","14","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/12/2021","AQS","150090025","1","4.6","ug/m3 LC","19","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/13/2021","AQS","150090025","1","3.7","ug/m3 LC","15","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/14/2021","AQS","150090025","1","2.5","ug/m3 LC","10","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/15/2021","AQS","150090025","1","3.8","ug/m3 LC","16","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/16/2021","AQS","150090025","1","3","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/17/2021","AQS","150090025","1","3.7","ug/m3 LC","15","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/18/2021","AQS","150090025","1","4.2","ug/m3 LC","18","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/19/2021","AQS","150090025","1","3.7","ug/m3 LC","15","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/20/2021","AQS","150090025","1","3.8","ug/m3 LC","16","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/21/2021","AQS","150090025","1","5.1","ug/m3 LC","21","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/22/2021","AQS","150090025","1","5.2","ug/m3 LC","22","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/23/2021","AQS","150090025","1","5.3","ug/m3 LC","22","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/24/2021","AQS","150090025","1","3.2","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/25/2021","AQS","150090025","1","4.5","ug/m3 LC","19","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/26/2021","AQS","150090025","1","4.9","ug/m3 LC","20","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/27/2021","AQS","150090025","1","4.3","ug/m3 LC","18","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/28/2021","AQS","150090025","1","3.2","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/29/2021","AQS","150090025","1","1.8","ug/m3 LC","8","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/30/2021","AQS","150090025","1","3.8","ug/m3 LC","16","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"07/31/2021","AQS","150090025","1","5.6","ug/m3 LC","23","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/01/2021","AQS","150090025","1","6.4","ug/m3 LC","27","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/02/2021","AQS","150090025","1","5","ug/m3 LC","21","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/03/2021","AQS","150090025","1","4.3","ug/m3 LC","18","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/04/2021","AQS","150090025","1","5.2","ug/m3 LC","22","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/05/2021","AQS","150090025","1","4.9","ug/m3 LC","20","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/06/2021","AQS","150090025","1","6.2","ug/m3 LC","26","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/07/2021","AQS","150090025","1","4.7","ug/m3 LC","20","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/08/2021","AQS","150090025","1","3.1","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/09/2021","AQS","150090025","1","3.7","ug/m3 LC","15","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/10/2021","AQS","150090025","1","3.1","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/11/2021","AQS","150090025","1","2.9","ug/m3 LC","12","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/12/2021","AQS","150090025","1","1.4","ug/m3 LC","6","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/13/2021","AQS","150090025","1","2.9","ug/m3 LC","12","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/14/2021","AQS","150090025","1","3.2","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/15/2021","AQS","150090025","1","2.3","ug/m3 LC","10","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/16/2021","AQS","150090025","1","1","ug/m3 LC","4","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/17/2021","AQS","150090025","1","2.7","ug/m3 LC","11","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/18/2021","AQS","150090025","1","2.1","ug/m3 LC","9","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/19/2021","AQS","150090025","1","3.7","ug/m3 LC","15","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/20/2021","AQS","150090025","1","4.3","ug/m3 LC","18","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/21/2021","AQS","150090025","1","5","ug/m3 LC","21","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/22/2021","AQS","150090025","1","3.2","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/23/2021","AQS","150090025","1","3","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/24/2021","AQS","150090025","1","4.3","ug/m3 LC","18","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/25/2021","AQS","150090025","1","3.5","ug/m3 LC","15","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/26/2021","AQS","150090025","1","4","ug/m3 LC","17","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/27/2021","AQS","150090025","1","2.9","ug/m3 LC","12","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/28/2021","AQS","150090025","1","1.7","ug/m3 LC","7","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/29/2021","AQS","150090025","1","1.8","ug/m3 LC","8","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/30/2021","AQS","150090025","1","1.5","ug/m3 LC","6","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"08/31/2021","AQS","150090025","1","1.2","ug/m3 LC","5","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"09/01/2021","AQS","150090025","1","1.3","ug/m3 LC","5","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"09/02/2021","AQS","150090025","1","3.8","ug/m3 LC","16","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"09/03/2021","AQS","150090025","1","5.3","ug/m3 LC","22","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"09/04/2021","AQS","150090025","1","4.4","ug/m3 LC","18","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"09/05/2021","AQS","150090025","1","3.2","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"09/06/2021","AQS","150090025","1","2.4","ug/m3 LC","10","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"09/07/2021","AQS","150090025","1","1.8","ug/m3 LC","8","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"09/08/2021","AQS","150090025","1","3.1","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"09/09/2021","AQS","150090025","1","3.5","ug/m3 LC","15","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"09/10/2021","AQS","150090025","1","3.1","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"09/11/2021","AQS","150090025","1","3","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"09/12/2021","AQS","150090025","1","2.3","ug/m3 LC","10","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
